id;jeppesen_code;validity_end;user_id;category;validity_start;training_id
577;CHL;2022-02-28 12:00:00;715;;;
578;CHL;2022-08-31 12:00:00;715;;;
579;CHL;2023-02-28 12:00:00;715;;;
580;CHL;2023-08-31 12:00:00;715;;;
581;CHL;2024-02-29 12:00:00;715;;;
582;CHL;2024-08-31 12:00:00;715;;;
583;CHL;2021-12-31 12:00:00;722;;;
584;CHL;2022-06-30 12:00:00;722;;;
585;CHL;2022-12-31 12:00:00;722;;;
586;CHL;2023-06-30 12:00:00;722;;;
587;CHL;2023-12-31 12:00:00;722;;;
588;CHL;2024-06-30 12:00:00;722;;;
589;CHL;2022-01-31 12:00:00;729;;;
590;CHL;2022-07-31 12:00:00;729;;;
591;CHL;2023-01-31 12:00:00;729;;;
592;CHL;2023-07-31 12:00:00;729;;;
593;CHL;2024-01-31 12:00:00;729;;;
594;CHL;2024-07-31 12:00:00;729;;;
595;CHL;2021-09-30 12:00:00;730;;;
596;CHL;2022-03-31 12:00:00;730;;;
597;CHL;2022-09-30 12:00:00;730;;;
598;CHL;2023-03-31 12:00:00;730;;;
599;CHL;2023-09-30 12:00:00;730;;;
600;CHL;2024-03-31 12:00:00;730;;;
601;CHL;2024-09-30 12:00:00;730;;;
602;CHL;2021-12-31 12:00:00;731;;;
603;CHL;2022-06-30 12:00:00;731;;;
604;CHL;2022-12-31 12:00:00;731;;;
605;CHL;2023-06-30 12:00:00;731;;;
606;CHL;2023-12-31 12:00:00;731;;;
607;CHL;2024-06-30 12:00:00;731;;;
608;CHL;2021-12-31 12:00:00;738;;;
609;CHL;2022-06-30 12:00:00;738;;;
610;CHL;2022-12-31 12:00:00;738;;;
611;CHL;2023-03-31 12:00:00;738;;;
612;CHL;2023-09-30 12:00:00;738;;;
613;CHL;2024-03-31 12:00:00;738;;;
614;CHL;2024-09-30 12:00:00;738;;;
615;CHL;2021-10-31 12:00:00;739;;;
616;CHL;2022-04-30 12:00:00;739;;;
617;CHL;2022-10-31 12:00:00;739;;;
618;CHL;2023-04-30 12:00:00;739;;;
619;CHL;2023-10-31 12:00:00;739;;;
620;CHL;2024-04-30 12:00:00;739;;;
621;CHL;2024-10-31 12:00:00;739;;;
622;CHL;2021-12-31 12:00:00;746;;;
623;CHL;2022-06-30 12:00:00;746;;;
624;CHL;2022-12-31 12:00:00;746;;;
625;CHL;2023-06-30 12:00:00;746;;;
626;CHL;2023-12-31 12:00:00;746;;;
627;CHL;2024-06-30 12:00:00;746;;;
628;CHL;2024-12-31 12:00:00;746;;;
629;CHL;2022-06-30 12:00:00;747;;;
630;CHL;2022-12-31 12:00:00;747;;;
631;CHL;2023-06-30 12:00:00;747;;;
632;CHL;2023-12-31 12:00:00;747;;;
633;CHL;2024-06-30 12:00:00;747;;;
634;CHL;2024-09-30 12:00:00;747;;;
635;CHL;2021-12-31 12:00:00;748;;;
636;CHL;2022-06-30 12:00:00;748;;;
637;CHL;2022-12-31 12:00:00;748;;;
638;CHL;2023-06-30 12:00:00;748;;;
639;CHL;2023-12-31 12:00:00;748;;;
640;CHL;2024-06-30 12:00:00;748;;;
641;CHL;2024-12-31 12:00:00;748;;;
642;CHL;2022-01-31 12:00:00;755;;;
643;CHL;2022-07-31 12:00:00;755;;;
644;CHL;2023-01-31 12:00:00;755;;;
645;CHL;2023-07-31 12:00:00;755;;;
646;CHL;2024-01-31 12:00:00;755;;;
647;CHL;2024-07-31 12:00:00;755;;;
648;CHL;2021-12-31 12:00:00;756;;;
649;CHL;2022-06-30 12:00:00;756;;;
650;CHL;2022-12-31 12:00:00;756;;;
651;CHL;2023-06-30 12:00:00;756;;;
652;CHL;2023-12-31 12:00:00;756;;;
653;CHL;2024-06-30 12:00:00;756;;;
654;CHL;2024-12-31 12:00:00;756;;;
655;CHL;2021-12-31 12:00:00;763;;;
656;CHL;2022-06-30 12:00:00;763;;;
657;CHL;2022-12-31 12:00:00;763;;;
658;CHL;2023-06-30 12:00:00;763;;;
659;CHL;2023-12-31 12:00:00;763;;;
660;CHL;2024-06-30 12:00:00;763;;;
661;CHL;2022-10-31 12:00:00;764;;;
662;CHL;2023-04-30 12:00:00;764;;;
663;CHL;2023-10-31 12:00:00;764;;;
664;CHL;2024-04-30 12:00:00;764;;;
665;CHL;2024-10-31 12:00:00;764;;;
666;CHL;2021-12-31 12:00:00;768;;;
667;CHL;2022-06-30 12:00:00;768;;;
668;CHL;2022-12-31 12:00:00;768;;;
669;CHL;2023-06-30 12:00:00;768;;;
670;CHL;2023-12-31 12:00:00;768;;;
671;CHL;2024-06-30 12:00:00;768;;;
672;CHL;2021-12-31 12:00:00;769;;;
673;CHL;2022-06-30 12:00:00;769;;;
674;CHL;2022-12-31 12:00:00;769;;;
675;CHL;2023-06-30 12:00:00;769;;;
676;CHL;2023-12-31 12:00:00;769;;;
677;CHL;2024-06-30 12:00:00;769;;;
678;CHL;2024-12-31 12:00:00;769;;;
679;CHL;2021-12-31 12:00:00;770;;;
680;CHL;2022-06-30 12:00:00;770;;;
681;CHL;2022-12-31 12:00:00;770;;;
682;CHL;2023-06-30 12:00:00;770;;;
683;CHL;2023-12-31 12:00:00;770;;;
684;CHL;2024-06-30 12:00:00;770;;;
685;CHL;2024-12-31 12:00:00;770;;;
686;CHL;2022-01-31 12:00:00;776;;;
687;CHL;2022-07-31 12:00:00;776;;;
688;CHL;2023-01-31 12:00:00;776;;;
689;CHL;2023-07-31 12:00:00;776;;;
690;CHL;2024-01-31 12:00:00;776;;;
691;CHL;2024-07-31 12:00:00;776;;;
692;CHL;2022-01-31 12:00:00;777;;;
693;CHL;2022-07-31 12:00:00;777;;;
694;CHL;2023-01-31 12:00:00;777;;;
695;CHL;2023-07-31 12:00:00;777;;;
696;CHL;2024-01-31 12:00:00;777;;;
697;CHL;2024-07-31 12:00:00;777;;;
698;CHL;2021-09-30 12:00:00;780;;;
699;CHL;2022-03-31 12:00:00;780;;;
700;CHL;2022-09-30 12:00:00;780;;;
701;CHL;2023-03-31 12:00:00;780;;;
702;CHL;2023-09-30 12:00:00;780;;;
703;CHL;2024-03-31 12:00:00;780;;;
704;CHL;2024-09-30 12:00:00;780;;;
705;CHL;2021-09-30 12:00:00;785;;;
706;CHL;2022-03-31 12:00:00;785;;;
707;CHL;2022-09-30 12:00:00;785;;;
708;CHL;2023-03-31 12:00:00;785;;;
709;CHL;2023-09-30 12:00:00;785;;;
710;CHL;2024-03-31 12:00:00;785;;;
711;CHL;2024-09-30 12:00:00;785;;;
712;CHL;2022-01-31 12:00:00;800;;;
713;CHL;2022-07-31 12:00:00;800;;;
714;CHL;2023-01-31 12:00:00;800;;;
715;CHL;2023-07-31 12:00:00;800;;;
716;CHL;2024-01-31 12:00:00;800;;;
717;CHL;2024-07-31 12:00:00;800;;;
718;CHL;2021-12-31 12:00:00;805;;;
719;CHL;2022-06-30 12:00:00;805;;;
720;CHL;2022-12-31 12:00:00;805;;;
721;CHL;2023-06-30 12:00:00;805;;;
722;CHL;2023-12-31 12:00:00;805;;;
723;CHL;2024-06-30 12:00:00;805;;;
724;CHL;2024-09-30 12:00:00;805;;;
725;CHL;2021-12-31 12:00:00;807;;;
726;CHL;2022-06-30 12:00:00;807;;;
727;CHL;2022-12-31 12:00:00;807;;;
728;CHL;2023-06-30 12:00:00;807;;;
729;CHL;2023-12-31 12:00:00;807;;;
730;CHL;2024-06-30 12:00:00;807;;;
731;CHL;2021-12-31 12:00:00;816;;;
732;CHL;2022-06-30 12:00:00;816;;;
733;CHL;2022-12-31 12:00:00;816;;;
734;CHL;2023-03-31 12:00:00;816;;;
735;CHL;2023-09-30 12:00:00;816;;;
736;CHL;2024-03-31 12:00:00;816;;;
737;CHL;2024-09-30 12:00:00;816;;;
738;CHL;2022-01-31 12:00:00;822;;;
739;CHL;2022-07-31 12:00:00;822;;;
740;CHL;2023-01-31 12:00:00;822;;;
741;CHL;2023-07-31 12:00:00;822;;;
742;CHL;2024-01-31 12:00:00;822;;;
743;CHL;2024-07-31 12:00:00;822;;;
744;CHL;2021-10-31 12:00:00;823;;;
745;CHL;2022-04-30 12:00:00;823;;;
746;CHL;2022-10-31 12:00:00;823;;;
747;CHL;2023-04-30 12:00:00;823;;;
748;CHL;2023-10-31 12:00:00;823;;;
749;CHL;2024-04-30 12:00:00;823;;;
750;CHL;2024-10-31 12:00:00;823;;;
751;CHL;2021-12-31 12:00:00;831;;;
752;CHL;2022-06-30 12:00:00;831;;;
753;CHL;2022-12-31 12:00:00;831;;;
754;CHL;2023-06-30 12:00:00;831;;;
755;CHL;2023-12-31 12:00:00;831;;;
756;CHL;2024-06-30 12:00:00;831;;;
757;CHL;2024-12-31 12:00:00;831;;;
758;CHL;2024-05-31 12:00:00;832;;;
759;CHL;2024-11-30 12:00:00;832;;;
760;CHL;2022-02-28 12:00:00;840;;;
761;CHL;2022-08-31 12:00:00;840;;;
762;CHL;2023-02-28 12:00:00;840;;;
763;CHL;2023-08-31 12:00:00;840;;;
764;CHL;2024-02-29 12:00:00;840;;;
765;CHL;2024-08-31 12:00:00;840;;;
766;CHL;2022-01-31 12:00:00;844;;;
767;CHL;2022-07-31 12:00:00;844;;;
768;CHL;2023-01-31 12:00:00;844;;;
769;CHL;2023-07-31 12:00:00;844;;;
770;CHL;2024-01-31 12:00:00;844;;;
771;CHL;2024-07-31 12:00:00;844;;;
772;CHL;2021-10-31 12:00:00;918;;;
773;CHL;2022-04-30 12:00:00;918;;;
774;CHL;2022-10-31 12:00:00;918;;;
775;CHL;2023-04-30 12:00:00;918;;;
776;CHL;2023-10-31 12:00:00;918;;;
777;CHL;2024-05-31 12:00:00;918;;;
778;CHL;2024-11-30 12:00:00;918;;;
779;CHL;2022-10-31 12:00:00;922;;;
780;CHL;2023-04-30 12:00:00;922;;;
781;CHL;2023-10-31 12:00:00;922;;;
782;CHL;2024-04-30 12:00:00;922;;;
783;CHL;2024-10-31 12:00:00;922;;;
784;CHL;2022-01-31 12:00:00;923;;;
785;CHL;2022-07-31 12:00:00;923;;;
786;CHL;2023-01-31 12:00:00;923;;;
787;CHL;2023-07-31 12:00:00;923;;;
788;CHL;2024-01-31 12:00:00;923;;;
789;CHL;2024-07-31 12:00:00;923;;;
790;CHL;2022-01-31 12:00:00;924;;;
791;CHL;2022-07-31 12:00:00;924;;;
792;CHL;2023-01-31 12:00:00;924;;;
793;CHL;2023-07-31 12:00:00;924;;;
794;CHL;2024-01-31 12:00:00;924;;;
795;CHL;2024-08-31 12:00:00;924;;;
796;CHL;2022-03-31 12:00:00;928;;;
797;CHL;2022-06-30 12:00:00;928;;;
798;CHL;2022-12-31 12:00:00;928;;;
799;CHL;2023-06-30 12:00:00;928;;;
800;CHL;2023-12-31 12:00:00;928;;;
801;CHL;2024-06-30 12:00:00;928;;;
802;CHL;2024-12-31 12:00:00;928;;;
803;CHL;2021-12-31 12:00:00;931;;;
804;CHL;2022-06-30 12:00:00;931;;;
805;CHL;2022-12-31 12:00:00;931;;;
806;CHL;2023-03-31 12:00:00;931;;;
807;CHL;2023-09-30 12:00:00;931;;;
808;CHL;2024-03-31 12:00:00;931;;;
809;CHL;2024-09-30 12:00:00;931;;;
810;CHL;2021-09-30 12:00:00;932;;;
811;CHL;2022-03-31 12:00:00;932;;;
812;CHL;2022-09-30 12:00:00;932;;;
813;CHL;2023-03-31 12:00:00;932;;;
814;CHL;2023-09-30 12:00:00;932;;;
815;CHL;2024-03-31 12:00:00;932;;;
816;CHL;2024-09-30 12:00:00;932;;;
817;CHL;2022-01-31 12:00:00;933;;;
818;CHL;2022-07-31 12:00:00;933;;;
819;CHL;2023-01-31 12:00:00;933;;;
820;CHL;2023-07-31 12:00:00;933;;;
821;CHL;2024-01-31 12:00:00;933;;;
822;CHL;2024-07-31 12:00:00;933;;;
823;CHL;2021-10-31 12:00:00;934;;;
824;CHL;2022-04-30 12:00:00;934;;;
825;CHL;2022-10-31 12:00:00;934;;;
826;CHL;2023-04-30 12:00:00;934;;;
827;CHL;2023-10-31 12:00:00;934;;;
828;CHL;2024-04-30 12:00:00;934;;;
829;CHL;2024-10-31 12:00:00;934;;;
830;CHL;2021-12-31 12:00:00;935;;;
831;CHL;2022-06-30 12:00:00;935;;;
832;CHL;2022-12-31 12:00:00;935;;;
833;CHL;2023-06-30 12:00:00;935;;;
834;CHL;2023-12-31 12:00:00;935;;;
835;CHL;2024-06-30 12:00:00;935;;;
836;CHL;2021-08-31 12:00:00;955;;;
837;CHL;2022-02-28 12:00:00;955;;;
838;CHL;2022-08-31 12:00:00;955;;;
839;CHL;2023-02-28 12:00:00;955;;;
840;CHL;2023-08-31 12:00:00;955;;;
841;CHL;2024-02-29 12:00:00;955;;;
842;CHL;2024-08-31 12:00:00;955;;;
843;CHL;2022-01-31 12:00:00;1392;;;
844;CHL;2022-07-31 12:00:00;1392;;;
845;CHL;2023-01-31 12:00:00;1392;;;
846;CHL;2023-07-31 12:00:00;1392;;;
847;CHL;2024-01-31 12:00:00;1392;;;
848;CHL;2024-07-31 12:00:00;1392;;;
849;CHL;2022-02-28 12:00:00;1408;;;
850;CHL;2022-08-31 12:00:00;1408;;;
851;CHL;2022-10-31 12:00:00;1408;;;
852;CHL;2023-04-30 12:00:00;1408;;;
853;CHL;2023-10-31 12:00:00;1408;;;
854;CHL;2024-04-30 12:00:00;1408;;;
855;CHL;2024-10-31 12:00:00;1408;;;
856;CHL;2022-11-30 12:00:00;1409;;;
857;CHL;2023-05-31 12:00:00;1409;;;
858;CHL;2023-11-30 12:00:00;1409;;;
859;CHL;2024-05-31 12:00:00;1409;;;
860;CHL;2022-01-31 12:00:00;1421;;;
861;CHL;2022-07-31 12:00:00;1421;;;
862;CHL;2023-01-31 12:00:00;1421;;;
863;CHL;2023-07-31 12:00:00;1421;;;
864;CHL;2024-02-29 12:00:00;1421;;;
865;CHL;2024-08-31 12:00:00;1421;;;
866;CHL;2022-01-31 12:00:00;1422;;;
867;CHL;2022-07-31 12:00:00;1422;;;
868;CHL;2023-01-31 12:00:00;1422;;;
869;CHL;2023-07-31 12:00:00;1422;;;
870;CHL;2024-01-31 12:00:00;1422;;;
871;CHL;2024-07-31 12:00:00;1422;;;
872;CHL;2022-01-31 12:00:00;1423;;;
873;CHL;2022-07-31 12:00:00;1423;;;
874;CHL;2023-01-31 12:00:00;1423;;;
875;CHL;2023-07-31 12:00:00;1423;;;
876;CHL;2024-01-31 12:00:00;1423;;;
877;CHL;2024-07-31 12:00:00;1423;;;
878;CHL;2022-02-28 12:00:00;1439;;;
879;CHL;2022-08-31 12:00:00;1439;;;
880;CHL;2022-11-30 12:00:00;1439;;;
881;CHL;2023-05-31 12:00:00;1439;;;
882;CHL;2023-11-30 12:00:00;1439;;;
883;CHL;2024-05-31 12:00:00;1439;;;
884;CHL;2024-11-30 12:00:00;1439;;;
885;CHL;2021-12-31 12:00:00;1440;;;
886;CHL;2022-08-31 12:00:00;1440;;;
887;CHL;2023-02-28 12:00:00;1440;;;
888;CHL;2023-08-31 12:00:00;1440;;;
889;CHL;2024-02-29 12:00:00;1440;;;
890;CHL;2024-08-31 12:00:00;1440;;;
891;CHL;2021-12-31 12:00:00;1441;;;
892;CHL;2022-06-30 12:00:00;1441;;;
893;CHL;2022-12-31 12:00:00;1441;;;
894;CHL;2023-06-30 12:00:00;1441;;;
895;CHL;2023-12-31 12:00:00;1441;;;
896;CHL;2024-06-30 12:00:00;1441;;;
897;CHL;2022-01-31 12:00:00;1455;;;
898;CHL;2022-07-31 12:00:00;1455;;;
899;CHL;2023-01-31 12:00:00;1455;;;
900;CHL;2023-07-31 12:00:00;1455;;;
901;CHL;2024-01-31 12:00:00;1455;;;
902;CHL;2024-07-31 12:00:00;1455;;;
903;CHL;2022-01-31 12:00:00;1456;;;
904;CHL;2022-07-31 12:00:00;1456;;;
905;CHL;2023-01-31 12:00:00;1456;;;
906;CHL;2023-07-31 12:00:00;1456;;;
907;CHL;2024-02-29 12:00:00;1456;;;
908;CHL;2024-08-31 12:00:00;1456;;;
909;CHL;2021-12-31 12:00:00;1473;;;
910;CHL;2022-06-30 12:00:00;1473;;;
911;CHL;2022-12-31 12:00:00;1473;;;
912;CHL;2023-06-30 12:00:00;1473;;;
913;CHL;2023-12-31 12:00:00;1473;;;
914;CHL;2024-06-30 12:00:00;1473;;;
915;CHL;2023-10-31 12:00:00;1488;;;
916;CHL;2024-04-30 12:00:00;1488;;;
917;CHL;2024-10-31 12:00:00;1488;;;
918;CHL;2021-12-31 12:00:00;1489;;;
919;CHL;2022-06-30 12:00:00;1489;;;
920;CHL;2022-12-31 12:00:00;1489;;;
921;CHL;2023-06-30 12:00:00;1489;;;
922;CHL;2023-12-31 12:00:00;1489;;;
923;CHL;2024-06-30 12:00:00;1489;;;
924;CHL;2024-12-31 12:00:00;1489;;;
925;CHL;2021-12-31 12:00:00;1504;;;
926;CHL;2022-06-30 12:00:00;1504;;;
927;CHL;2022-12-31 12:00:00;1504;;;
928;CHL;2023-06-30 12:00:00;1504;;;
929;CHL;2024-01-31 12:00:00;1504;;;
930;CHL;2024-07-31 12:00:00;1504;;;
931;CHL;2021-10-31 12:00:00;1505;;;
932;CHL;2022-04-30 12:00:00;1505;;;
933;CHL;2022-10-31 12:00:00;1505;;;
934;CHL;2023-04-30 12:00:00;1505;;;
935;CHL;2023-10-31 12:00:00;1505;;;
936;CHL;2024-04-30 12:00:00;1505;;;
937;CHL;2024-10-31 12:00:00;1505;;;
938;CHL;2022-11-30 12:00:00;1517;;;
939;CHL;2023-05-31 12:00:00;1517;;;
940;CHL;2023-11-30 12:00:00;1517;;;
941;CHL;2024-05-31 12:00:00;1517;;;
942;CHL;2024-11-30 12:00:00;1517;;;
943;CHL;2021-09-30 12:00:00;1518;;;
944;CHL;2022-03-31 12:00:00;1518;;;
945;CHL;2022-09-30 12:00:00;1518;;;
946;CHL;2023-03-31 12:00:00;1518;;;
947;CHL;2023-09-30 12:00:00;1518;;;
948;CHL;2024-03-31 12:00:00;1518;;;
949;CHL;2024-09-30 12:00:00;1518;;;
950;CHL;2022-02-28 12:00:00;1534;;;
951;CHL;2022-08-31 12:00:00;1534;;;
952;CHL;2023-02-28 12:00:00;1534;;;
953;CHL;2023-08-31 12:00:00;1534;;;
954;CHL;2024-02-29 12:00:00;1534;;;
955;CHL;2024-08-31 12:00:00;1534;;;
956;CHL;2021-11-30 12:00:00;1535;;;
957;CHL;2022-05-31 12:00:00;1535;;;
958;CHL;2022-11-30 12:00:00;1535;;;
959;CHL;2023-05-31 12:00:00;1535;;;
960;CHL;2023-11-30 12:00:00;1535;;;
961;CHL;2024-05-31 12:00:00;1535;;;
962;CHL;2024-11-30 12:00:00;1535;;;
963;CHL;2021-09-30 12:00:00;1536;;;
964;CHL;2022-03-31 12:00:00;1536;;;
965;CHL;2022-09-30 12:00:00;1536;;;
966;CHL;2023-03-31 12:00:00;1536;;;
967;CHL;2023-09-30 12:00:00;1536;;;
968;CHL;2024-03-31 12:00:00;1536;;;
969;CHL;2024-09-30 12:00:00;1536;;;
970;CHL;2021-08-31 12:00:00;1541;;;
971;CHL;2022-02-28 12:00:00;1541;;;
972;CHL;2022-08-31 12:00:00;1541;;;
973;CHL;2023-02-28 12:00:00;1541;;;
974;CHL;2023-08-31 12:00:00;1541;;;
975;CHL;2024-02-29 12:00:00;1541;;;
976;CHL;2024-08-31 12:00:00;1541;;;
977;CHL;2021-10-31 12:00:00;1542;;;
978;CHL;2022-04-30 12:00:00;1542;;;
979;CHL;2022-10-31 12:00:00;1542;;;
980;CHL;2023-04-30 12:00:00;1542;;;
981;CHL;2023-10-31 12:00:00;1542;;;
982;CHL;2024-04-30 12:00:00;1542;;;
983;CHL;2024-10-31 12:00:00;1542;;;
984;CHL;2021-09-30 12:00:00;1557;;;
985;CHL;2022-03-31 12:00:00;1557;;;
986;CHL;2022-09-30 12:00:00;1557;;;
987;CHL;2023-03-31 12:00:00;1557;;;
988;CHL;2023-09-30 12:00:00;1557;;;
989;CHL;2024-03-31 12:00:00;1557;;;
990;CHL;2024-09-30 12:00:00;1557;;;
991;CHL;2022-10-31 12:00:00;1571;;;
992;CHL;2023-04-30 12:00:00;1571;;;
993;CHL;2023-10-31 12:00:00;1571;;;
994;CHL;2024-04-30 12:00:00;1571;;;
995;CHL;2024-11-30 12:00:00;1571;;;
996;CHL;2021-12-31 12:00:00;1572;;;
997;CHL;2022-06-30 12:00:00;1572;;;
998;CHL;2022-12-31 12:00:00;1572;;;
999;CHL;2023-06-30 12:00:00;1572;;;
1000;CHL;2023-12-31 12:00:00;1572;;;
1001;CHL;2024-06-30 12:00:00;1572;;;
1002;CHL;2024-12-31 12:00:00;1572;;;
1003;CHL;2022-01-31 12:00:00;1586;;;
1004;CHL;2022-07-31 12:00:00;1586;;;
1005;CHL;2023-01-31 12:00:00;1586;;;
1006;CHL;2023-07-31 12:00:00;1586;;;
1007;CHL;2024-01-31 12:00:00;1586;;;
1008;CHL;2024-07-31 12:00:00;1586;;;
1009;CHL;2021-12-31 12:00:00;1587;;;
1010;CHL;2022-06-30 12:00:00;1587;;;
1011;CHL;2022-12-31 12:00:00;1587;;;
1012;CHL;2023-06-30 12:00:00;1587;;;
1013;CHL;2023-12-31 12:00:00;1587;;;
1014;CHL;2024-06-30 12:00:00;1587;;;
1015;CHL;2021-12-31 12:00:00;1606;;;
1016;CHL;2022-06-30 12:00:00;1606;;;
1017;CHL;2022-12-31 12:00:00;1606;;;
1018;CHL;2023-06-30 12:00:00;1606;;;
1019;CHL;2023-12-31 12:00:00;1606;;;
1020;CHL;2024-06-30 12:00:00;1606;;;
1021;CHL;2022-01-31 12:00:00;1607;;;
1022;CHL;2022-07-31 12:00:00;1607;;;
1023;CHL;2023-01-31 12:00:00;1607;;;
1024;CHL;2023-07-31 12:00:00;1607;;;
1025;CHL;2024-01-31 12:00:00;1607;;;
1026;CHL;2024-07-31 12:00:00;1607;;;
1027;CHL;2021-07-31 12:00:00;1608;;;
1028;CHL;2022-01-31 12:00:00;1608;;;
1029;CHL;2022-07-31 12:00:00;1608;;;
1030;CHL;2023-01-31 12:00:00;1608;;;
1031;CHL;2023-07-31 12:00:00;1608;;;
1032;CHL;2024-01-31 12:00:00;1608;;;
1033;CHL;2024-07-31 12:00:00;1608;;;
1034;CHL;2021-08-31 12:00:00;1614;;;
1035;CHL;2022-02-28 12:00:00;1614;;;
1036;CHL;2022-08-31 12:00:00;1614;;;
1037;CHL;2023-02-28 12:00:00;1614;;;
1038;CHL;2023-08-31 12:00:00;1614;;;
1039;CHL;2024-02-29 12:00:00;1614;;;
1040;CHL;2024-08-31 12:00:00;1614;;;
1041;CHL;2021-12-31 12:00:00;1615;;;
1042;CHL;2022-06-30 12:00:00;1615;;;
1043;CHL;2022-12-31 12:00:00;1615;;;
1044;CHL;2023-06-30 12:00:00;1615;;;
1045;CHL;2023-12-31 12:00:00;1615;;;
1046;CHL;2024-06-30 12:00:00;1615;;;
1047;CHL;2021-10-31 12:00:00;1631;;;
1048;CHL;2022-04-30 12:00:00;1631;;;
1049;CHL;2022-10-31 12:00:00;1631;;;
1050;CHL;2023-04-30 12:00:00;1631;;;
1051;CHL;2023-10-31 12:00:00;1631;;;
1052;CHL;2024-04-30 12:00:00;1631;;;
1053;CHL;2024-10-31 12:00:00;1631;;;
1054;CHL;2021-11-30 12:00:00;1632;;;
1055;CHL;2022-05-31 12:00:00;1632;;;
1056;CHL;2022-11-30 12:00:00;1632;;;
1057;CHL;2023-05-31 12:00:00;1632;;;
1058;CHL;2023-11-30 12:00:00;1632;;;
1059;CHL;2024-05-31 12:00:00;1632;;;
1060;CHL;2024-11-30 12:00:00;1632;;;
1061;CHL;2021-12-31 12:00:00;1633;;;
1062;CHL;2022-06-30 12:00:00;1633;;;
1063;CHL;2022-12-31 12:00:00;1633;;;
1064;CHL;2023-06-30 12:00:00;1633;;;
1065;CHL;2023-12-31 12:00:00;1633;;;
1066;CHL;2024-06-30 12:00:00;1633;;;
1067;CHL;2023-10-31 12:00:00;1650;;;
1068;CHL;2024-04-30 12:00:00;1650;;;
1069;CHL;2024-10-31 12:00:00;1650;;;
1070;CHL;2021-12-31 12:00:00;1651;;;
1071;CHL;2022-06-30 12:00:00;1651;;;
1072;CHL;2022-12-31 12:00:00;1651;;;
1073;CHL;2023-06-30 12:00:00;1651;;;
1074;CHL;2023-12-31 12:00:00;1651;;;
1075;CHL;2024-06-30 12:00:00;1651;;;
1076;CHL;2024-12-31 12:00:00;1651;;;
1077;CHL;2021-12-31 12:00:00;1652;;;
1078;CHL;2022-06-30 12:00:00;1652;;;
1079;CHL;2022-12-31 12:00:00;1652;;;
1080;CHL;2023-06-30 12:00:00;1652;;;
1081;CHL;2023-12-31 12:00:00;1652;;;
1082;CHL;2024-06-30 12:00:00;1652;;;
1083;CHL;2024-12-31 12:00:00;1652;;;
1084;CHL;2023-11-30 12:00:00;1669;;;
1085;CHL;2024-05-31 12:00:00;1669;;;
1086;CHL;2022-01-31 12:00:00;1670;;;
1087;CHL;2022-07-31 12:00:00;1670;;;
1088;CHL;2023-01-31 12:00:00;1670;;;
1089;CHL;2023-07-31 12:00:00;1670;;;
1090;CHL;2024-01-31 12:00:00;1670;;;
1091;CHL;2024-07-31 12:00:00;1670;;;
1092;CHL;2023-11-30 12:00:00;1676;;;
1093;CHL;2024-05-31 12:00:00;1676;;;
1094;CHL;2024-11-30 12:00:00;1676;;;
1095;CHL;2022-01-31 12:00:00;1682;;;
1096;CHL;2022-07-31 12:00:00;1682;;;
1097;CHL;2023-01-31 12:00:00;1682;;;
1098;CHL;2023-07-31 12:00:00;1682;;;
1099;CHL;2024-01-31 12:00:00;1682;;;
1100;CHL;2024-07-31 12:00:00;1682;;;
1101;CHL;2022-01-31 12:00:00;1683;;;
1102;CHL;2022-07-31 12:00:00;1683;;;
1103;CHL;2023-01-31 12:00:00;1683;;;
1104;CHL;2023-07-31 12:00:00;1683;;;
1105;CHL;2024-01-31 12:00:00;1683;;;
1106;CHL;2024-07-31 12:00:00;1683;;;
1107;CHL;2023-09-30 12:00:00;1689;;;
1108;CHL;2024-03-31 12:00:00;1689;;;
1109;CHL;2024-09-30 12:00:00;1689;;;
1110;CHL;2024-08-31 12:00:00;1690;;;
1111;CHL;2023-10-31 12:00:00;1696;;;
1112;CHL;2024-04-30 12:00:00;1696;;;
1113;CHL;2024-10-31 12:00:00;1696;;;
1114;CHL;2023-10-31 12:00:00;1702;;;
1115;CHL;2024-04-30 12:00:00;1702;;;
1116;CHL;2024-10-31 12:00:00;1702;;;
1117;CHL;2022-03-31 12:00:00;1703;;;
1118;CHL;2022-03-31 12:00:00;1703;;;
1119;CHL;2022-09-30 12:00:00;1703;;;
1120;CHL;2023-03-31 12:00:00;1703;;;
1121;CHL;2023-09-30 12:00:00;1703;;;
1122;CHL;2024-03-31 12:00:00;1703;;;
1123;CHL;2024-09-30 12:00:00;1703;;;
1124;CHL;2021-12-31 12:00:00;1704;;;
1125;CHL;2022-06-30 12:00:00;1704;;;
1126;CHL;2022-12-31 12:00:00;1704;;;
1127;CHL;2023-06-30 12:00:00;1704;;;
1128;CHL;2023-12-31 12:00:00;1704;;;
1129;CHL;2024-06-30 12:00:00;1704;;;
1130;CHL;2022-01-31 12:00:00;1709;;;
1131;CHL;2022-07-31 12:00:00;1709;;;
1132;CHL;2023-01-31 12:00:00;1709;;;
1133;CHL;2024-06-30 12:00:00;1709;;;
1134;CHL;2023-09-30 12:00:00;1710;;;
1135;CHL;2023-12-31 12:00:00;1710;;;
1136;CHL;2024-06-30 12:00:00;1710;;;
1137;CHL;2024-08-31 12:00:00;1716;;;
1138;CHL;2021-10-31 12:00:00;1717;;;
1139;CHL;2022-04-30 12:00:00;1717;;;
